Repo,URL,File
edsml-mh1123/ar7-wg1-fod-ch99-fig99,https://github.com/edsml-mh1123/ar7-wg1-fod-ch99-fig99,.zenodo.json
Filter-Bubble/e2e-Dutch,https://github.com/Filter-Bubble/e2e-Dutch,.zenodo.json
c3s-magic/c3s-magic-wps,https://github.com/c3s-magic/c3s-magic-wps,.zenodo.json
wissen-ist-acht/twinger_chronicle_mss,https://github.com/wissen-ist-acht/twinger_chronicle_mss,.zenodo.json
pacs-ris-crawler/pacs-ris-crawler,https://github.com/pacs-ris-crawler/pacs-ris-crawler,.zenodo.json
kinbank/kinbank,https://github.com/kinbank/kinbank,.zenodo.json
dtscalibration/python-dts-calibration,https://github.com/dtscalibration/python-dts-calibration,.zenodo.json
PatristicTextArchive/pta_data,https://github.com/PatristicTextArchive/pta_data,.zenodo.json
The-Academic-Observatory/onix-parser,https://github.com/The-Academic-Observatory/onix-parser,.zenodo.json
b-cubed-eu/indicator-uncertainty,https://github.com/b-cubed-eu/indicator-uncertainty,.zenodo.json
breviloquia-italica/pipeline,https://github.com/breviloquia-italica/pipeline,.zenodo.json
snape/RVO2-Java,https://github.com/snape/RVO2-Java,.zenodo.json
snape/HRVO,https://github.com/snape/HRVO,.zenodo.json
Princeton-CDH/mep-django,https://github.com/Princeton-CDH/mep-django,.zenodo.json
JuliaManifolds/ManoptExamples.jl,https://github.com/JuliaManifolds/ManoptExamples.jl,.zenodo.json
kjgarza/nightingale,https://github.com/kjgarza/nightingale,.zenodo.json
eWaterCycle/jupyterlab_thredds,https://github.com/eWaterCycle/jupyterlab_thredds,.zenodo.json
NLeSC/esibayes,https://github.com/NLeSC/esibayes,.zenodo.json
se2p/pynguin,https://github.com/se2p/pynguin,.zenodo.json
inbo/effectclass,https://github.com/inbo/effectclass,.zenodo.json
luomus/finbif,https://github.com/luomus/finbif,.zenodo.json
NLeSC/PattyAnalytics,https://github.com/NLeSC/PattyAnalytics,.zenodo.json
nlppln/nlppln,https://github.com/nlppln/nlppln,.zenodo.json
DeepRank/PSSMGen,https://github.com/DeepRank/PSSMGen,.zenodo.json
datalad/datalad-redcap,https://github.com/datalad/datalad-redcap,.zenodo.json
hydrologie/xhydro,https://github.com/hydrologie/xhydro,.zenodo.json
megasanjay/testrepository,https://github.com/megasanjay/testrepository,.zenodo.json
NLeSC/Constellation,https://github.com/NLeSC/Constellation,.zenodo.json
NTIA/Compound_Radar_Waveforms-Data,https://github.com/NTIA/Compound_Radar_Waveforms-Data,.zenodo.json
martinlarsalbert/System-identification-of-Vessel-Manoeuvring-Models,https://github.com/martinlarsalbert/System-identification-of-Vessel-Manoeuvring-Models,.zenodo.json
block-foundation/bibliography,https://github.com/block-foundation/bibliography,.zenodo.json
kzon94/huggingface_datasets,https://github.com/kzon94/huggingface_datasets,.zenodo.json
aframosp/planets,https://github.com/aframosp/planets,.zenodo.json
JuliaSmoothOptimizers/MUMPS.jl,https://github.com/JuliaSmoothOptimizers/MUMPS.jl,.zenodo.json
JuliaSmoothOptimizers/CUTEst.jl,https://github.com/JuliaSmoothOptimizers/CUTEst.jl,.zenodo.json
ieeh-tu-dresden/power-system-data-model,https://github.com/ieeh-tu-dresden/power-system-data-model,.zenodo.json
syntest-framework/syntest-framework,https://github.com/syntest-framework/syntest-framework,.zenodo.json
ieeh-tu-dresden/powerfactory-tools,https://github.com/ieeh-tu-dresden/powerfactory-tools,.zenodo.json
matchms/matchms,https://github.com/matchms/matchms,.zenodo.json
psmman/TNFlow,https://github.com/psmman/TNFlow,.zenodo.json
DeepRank/iScore,https://github.com/DeepRank/iScore,.zenodo.json
candYgene/pbg-ld,https://github.com/candYgene/pbg-ld,.zenodo.json
ERA-URBAN/fm128_radar,https://github.com/ERA-URBAN/fm128_radar,.zenodo.json
NLeSC/spot,https://github.com/NLeSC/spot,.zenodo.json
xiejiangzhi/RVO2_SharedExport,https://github.com/xiejiangzhi/RVO2_SharedExport,.zenodo.json
sodascience/osmenrich,https://github.com/sodascience/osmenrich,.zenodo.json
JuliaSmoothOptimizers/BenchmarkProfiles.jl,https://github.com/JuliaSmoothOptimizers/BenchmarkProfiles.jl,.zenodo.json
pharos-alexandria/testworkflow,https://github.com/pharos-alexandria/testworkflow,.zenodo.json
mcsiple/mmrefpoints,https://github.com/mcsiple/mmrefpoints,.zenodo.json
eWaterCycle/eWaterleaf,https://github.com/eWaterCycle/eWaterleaf,.zenodo.json
qompassai/r4r,https://github.com/qompassai/r4r,.zenodo.json
OSGeo/MOSS,https://github.com/OSGeo/MOSS,.zenodo.json
HydroSysPotsdam/Forester,https://github.com/HydroSysPotsdam/Forester,.zenodo.json
inbo/territoria,https://github.com/inbo/territoria,.zenodo.json
pai-disc/tensorflow,https://github.com/pai-disc/tensorflow,.zenodo.json
andreasgebhard-ivw/ivw-climate-data-public,https://github.com/andreasgebhard-ivw/ivw-climate-data-public,.zenodo.json
NFDI4BIOIMAGE/Cologne-Hackathon-2023,https://github.com/NFDI4BIOIMAGE/Cologne-Hackathon-2023,.zenodo.json
ISSI-CONSTRAIN/meso-morphs,https://github.com/ISSI-CONSTRAIN/meso-morphs,.zenodo.json
r-spatial/qgisprocess,https://github.com/r-spatial/qgisprocess,.zenodo.json
axiom-data-science/project-classify-fish-sounds,https://github.com/axiom-data-science/project-classify-fish-sounds,.zenodo.json
tobiasrausch/wally,https://github.com/tobiasrausch/wally,.zenodo.json
tobiasrausch/covid19,https://github.com/tobiasrausch/covid19,.zenodo.json
tobiasrausch/rayas,https://github.com/tobiasrausch/rayas,.zenodo.json
RealRichi3/ttw_multideployment,https://github.com/RealRichi3/ttw_multideployment,.zenodo.json
MSARN/NucleosID,https://github.com/MSARN/NucleosID,.zenodo.json
snape/Loopless-Functional-Algorithms,https://github.com/snape/Loopless-Functional-Algorithms,.zenodo.json
GeoStat-Framework/GSTools,https://github.com/GeoStat-Framework/GSTools,.zenodo.json
SoftwareSystemsLaboratory/prime-commits,https://github.com/SoftwareSystemsLaboratory/prime-commits,.zenodo.json
tobiasrausch/lorax,https://github.com/tobiasrausch/lorax,.zenodo.json
thomascp/tensorflow-lite,https://github.com/thomascp/tensorflow-lite,.zenodo.json
gfbio/gfbio-data-collections,https://github.com/gfbio/gfbio-data-collections,.zenodo.json
jvzoov/tensorflow.github.io,https://github.com/jvzoov/tensorflow.github.io,.zenodo.json
docuracy/Elizabethan_Coastal_Surveys_1565,https://github.com/docuracy/Elizabethan_Coastal_Surveys_1565,.zenodo.json
amd/ZenDNN-tensorflow,https://github.com/amd/ZenDNN-tensorflow,.zenodo.json
mathcals/sage,https://github.com/mathcals/sage,.zenodo.json
UCATLAS/xAODAnaHelpers,https://github.com/UCATLAS/xAODAnaHelpers,.zenodo.json
3DCP-TUe/SaladSlicer,https://github.com/3DCP-TUe/SaladSlicer,.zenodo.json
stroeum/ToTh-1D,https://github.com/stroeum/ToTh-1D,.zenodo.json
PBR/QTM,https://github.com/PBR/QTM,.zenodo.json
pm4knime/pm4knime-core,https://github.com/pm4knime/pm4knime-core,.zenodo.json
mrbuche/conspire.py,https://github.com/mrbuche/conspire.py,.zenodo.json
loostrum/arts_tracking_beams,https://github.com/loostrum/arts_tracking_beams,.zenodo.json
SamsungLabs/fastflow-tensorflow,https://github.com/SamsungLabs/fastflow-tensorflow,.zenodo.json
actions-marketplace-validations/alexlancaster_zenodraft-action,https://github.com/actions-marketplace-validations/alexlancaster_zenodraft-action,.zenodo.json
dakiefer/GEW_soft_strip,https://github.com/dakiefer/GEW_soft_strip,.zenodo.json
psu-inversion/olsen-randerson,https://github.com/psu-inversion/olsen-randerson,.zenodo.json
FAIR-by-Design-Methodology/IDCC24workshop,https://github.com/FAIR-by-Design-Methodology/IDCC24workshop,.zenodo.json
RobotComponents/RobotComponents,https://github.com/RobotComponents/RobotComponents,.zenodo.json
TRASAL/psrdada-python,https://github.com/TRASAL/psrdada-python,.zenodo.json
ByrumLab/proteoDA,https://github.com/ByrumLab/proteoDA,.zenodo.json
RS-DAT/Phenology,https://github.com/RS-DAT/Phenology,.zenodo.json
recipy/recipy,https://github.com/recipy/recipy,.zenodo.json
OSeMOSYS/OSeMOSYS_GNU_MathProg,https://github.com/OSeMOSYS/OSeMOSYS_GNU_MathProg,.zenodo.json
ploewe/MOSS,https://github.com/ploewe/MOSS,.zenodo.json
euratom-software/calcam,https://github.com/euratom-software/calcam,.zenodo.json
snape/RVO2-CS,https://github.com/snape/RVO2-CS,.zenodo.json
RECeSS-EU-Project/drug-repurposing-datasets,https://github.com/RECeSS-EU-Project/drug-repurposing-datasets,.zenodo.json
eWaterCycle/grpc4bmi,https://github.com/eWaterCycle/grpc4bmi,.zenodo.json
ganeshghimire1986/mosartwmpy,https://github.com/ganeshghimire1986/mosartwmpy,.zenodo.json
inbo/INBOtheme,https://github.com/inbo/INBOtheme,.zenodo.json
PYFTS/pyFTS,https://github.com/PYFTS/pyFTS,.zenodo.json
NLeSC/eEcology-SMS-reciever,https://github.com/NLeSC/eEcology-SMS-reciever,.zenodo.json
pmartinolli/TTTTRPG,https://github.com/pmartinolli/TTTTRPG,.zenodo.json
souley/ltacat,https://github.com/souley/ltacat,.zenodo.json
xenon-middleware/xenon-cli,https://github.com/xenon-middleware/xenon-cli,.zenodo.json
jfinney10/tensorflow-v2.12.0,https://github.com/jfinney10/tensorflow-v2.12.0,.zenodo.json
akm0081/Akash,https://github.com/akm0081/Akash,.zenodo.json
wildlifeevoeco/WildPigSpatiotemporalCompetition,https://github.com/wildlifeevoeco/WildPigSpatiotemporalCompetition,.zenodo.json
ydm4GZ/JaEKWCmY,https://github.com/ydm4GZ/JaEKWCmY,.zenodo.json
lcolosi/WaveSpectrum,https://github.com/lcolosi/WaveSpectrum,.zenodo.json
ME-ICA/rica,https://github.com/ME-ICA/rica,.zenodo.json
3D-e-Chem/knime-plants,https://github.com/3D-e-Chem/knime-plants,.zenodo.json
roberts-farm-of-ideas/6,https://github.com/roberts-farm-of-ideas/6,.zenodo.json
datacarpentry/socialsci-workshop,https://github.com/datacarpentry/socialsci-workshop,.zenodo.json
tree-sitter/tree-sitter-graph,https://github.com/tree-sitter/tree-sitter-graph,.zenodo.json
JunwooParkSaribu/BI_ADD,https://github.com/JunwooParkSaribu/BI_ADD,.zenodo.json
ACCESS-NRI/ACCESS-MED-tools,https://github.com/ACCESS-NRI/ACCESS-MED-tools,.zenodo.json
itpplasma/GORILLA,https://github.com/itpplasma/GORILLA,.zenodo.json
8xSthas3/M9JDi0sY,https://github.com/8xSthas3/M9JDi0sY,.zenodo.json
numenta/NAB,https://github.com/numenta/NAB,.zenodo.json
JuliaManifolds/Manifolds.jl,https://github.com/JuliaManifolds/Manifolds.jl,.zenodo.json
ACCESS-NRI/ILAMB-workflow,https://github.com/ACCESS-NRI/ILAMB-workflow,.zenodo.json
sfgMJIYO/AaSG0jY,https://github.com/sfgMJIYO/AaSG0jY,.zenodo.json
sijdeqwQa/YfvdefwLSY,https://github.com/sijdeqwQa/YfvdefwLSY,.zenodo.json
DCMLab/beethoven_piano_sonatas,https://github.com/DCMLab/beethoven_piano_sonatas,.zenodo.json
DCMLab/dvorak_silhouettes,https://github.com/DCMLab/dvorak_silhouettes,.zenodo.json
DCMLab/grieg_lyric_pieces,https://github.com/DCMLab/grieg_lyric_pieces,.zenodo.json
BenWinchester/HEATDesalination,https://github.com/BenWinchester/HEATDesalination,.zenodo.json
highfive-devs/highfive,https://github.com/highfive-devs/highfive,.zenodo.json
Good-forest/fordead_package,https://github.com/Good-forest/fordead_package,.zenodo.json
yektaKamane/Charm-Modified,https://github.com/yektaKamane/Charm-Modified,.zenodo.json
dfm/tinygp,https://github.com/dfm/tinygp,.zenodo.json
3dgeo-heidelberg/etrainee,https://github.com/3dgeo-heidelberg/etrainee,.zenodo.json
ADicksonLab/geomm,https://github.com/ADicksonLab/geomm,.zenodo.json
AMReX-Astro/Castro,https://github.com/AMReX-Astro/Castro,.zenodo.json
Anneef/pyAFQ,https://github.com/Anneef/pyAFQ,.zenodo.json
ArcanaFramework/frametree,https://github.com/ArcanaFramework/frametree,.zenodo.json
ArcanaFramework/pydra2app,https://github.com/ArcanaFramework/pydra2app,.zenodo.json
AthKouloumvakos/PyThea,https://github.com/AthKouloumvakos/PyThea,.zenodo.json
Australian-Text-Analytics-Platform/atap-r-demos,https://github.com/Australian-Text-Analytics-Platform/atap-r-demos,.zenodo.json
Australian-Text-Analytics-Platform/discursis,https://github.com/Australian-Text-Analytics-Platform/discursis,.zenodo.json
Australian-Text-Analytics-Platform/workbench-sydney-speaks,https://github.com/Australian-Text-Analytics-Platform/workbench-sydney-speaks,.zenodo.json
Australian-Text-Analytics-Platform/rocrate-test-2,https://github.com/Australian-Text-Analytics-Platform/rocrate-test-2,.zenodo.json
COSIMA/cosima-recipes,https://github.com/COSIMA/cosima-recipes,.zenodo.json
CSHS-CWRA/RavenPy,https://github.com/CSHS-CWRA/RavenPy,.zenodo.json
ClavelLab/maldipickr,https://github.com/ClavelLab/maldipickr,.zenodo.json
CosmicStudioSoftware/OMMBV,https://github.com/CosmicStudioSoftware/OMMBV,.zenodo.json
DCMLab/bach_chorales,https://github.com/DCMLab/bach_chorales,.zenodo.json
ihmeuw/vivarium_public_health,https://github.com/ihmeuw/vivarium_public_health,.zenodo.json
DLR-RM/RAFCON,https://github.com/DLR-RM/RAFCON,.zenodo.json
ElsLommelen/testprotocol,https://github.com/ElsLommelen/testprotocol,.zenodo.json
DCMLab/romantic_piano_corpus,https://github.com/DCMLab/romantic_piano_corpus,.zenodo.json
ElsevierSoftwareX/SOFTX_2019_19,https://github.com/ElsevierSoftwareX/SOFTX_2019_19,.zenodo.json
EyeofBeholder-NLeSC/orange3-argument,https://github.com/EyeofBeholder-NLeSC/orange3-argument,.zenodo.json
GFZ/arosics,https://github.com/GFZ/arosics,.zenodo.json
GLAM-Workbench/trove-government,https://github.com/GLAM-Workbench/trove-government,.zenodo.json
GLAM-Workbench/trove-research,https://github.com/GLAM-Workbench/trove-research,.zenodo.json
GLAM-Workbench/trove-lists,https://github.com/GLAM-Workbench/trove-lists,.zenodo.json
GLAM-Workbench/trove-ned,https://github.com/GLAM-Workbench/trove-ned,.zenodo.json
GO-Eratosthenes/dhdt,https://github.com/GO-Eratosthenes/dhdt,.zenodo.json
GLAM-Workbench/web-archives,https://github.com/GLAM-Workbench/web-archives,.zenodo.json
HIP-infrastructure/datahipy,https://github.com/HIP-infrastructure/datahipy,.zenodo.json
HBPMedical/mip-dmp,https://github.com/HBPMedical/mip-dmp,.zenodo.json
IBEXImagingCommunity/ibex_imaging_knowledge_base,https://github.com/IBEXImagingCommunity/ibex_imaging_knowledge_base,.zenodo.json
InsightSoftwareConsortium/ITK,https://github.com/InsightSoftwareConsortium/ITK,.zenodo.json
JGCRI/osiris,https://github.com/JGCRI/osiris,.zenodo.json
JoshuaLampert/DispersiveShallowWater.jl,https://github.com/JoshuaLampert/DispersiveShallowWater.jl,.zenodo.json
JoshuaLampert/KernelInterpolation.jl,https://github.com/JoshuaLampert/KernelInterpolation.jl,.zenodo.json
JuliaPlots/Plots.jl,https://github.com/JuliaPlots/Plots.jl,.zenodo.json
KCollins/conjugate_map,https://github.com/KCollins/conjugate_map,.zenodo.json
LaurieNovak/ACchem,https://github.com/LaurieNovak/ACchem,.zenodo.json
ME-ICA/ddmra,https://github.com/ME-ICA/ddmra,.zenodo.json
ME-ICA/godec,https://github.com/ME-ICA/godec,.zenodo.json
ME-ICA/tedana,https://github.com/ME-ICA/tedana,.zenodo.json
Medical-Image-Analysis-Laboratory/mialsuperresolutiontoolkit,https://github.com/Medical-Image-Analysis-Laboratory/mialsuperresolutiontoolkit,.zenodo.json
MindTheGap-ERC/DarwinCAT,https://github.com/MindTheGap-ERC/DarwinCAT,.zenodo.json
NCCR-SYNAPSY/neurodatapub,https://github.com/NCCR-SYNAPSY/neurodatapub,.zenodo.json
NLESC-JCER/cpp2wasm,https://github.com/NLESC-JCER/cpp2wasm,.zenodo.json
NLeSC-COMPAS/kmm,https://github.com/NLeSC-COMPAS/kmm,.zenodo.json
OlivierSalin/Faser2_acts,https://github.com/OlivierSalin/Faser2_acts,.zenodo.json
OpenGreekAndLatin/BaseRepoForCTSCollections,https://github.com/OpenGreekAndLatin/BaseRepoForCTSCollections,.zenodo.json
Ouranosinc/figanos,https://github.com/Ouranosinc/figanos,.zenodo.json
Ouranosinc/miranda,https://github.com/Ouranosinc/miranda,.zenodo.json
Ouranosinc/xscen,https://github.com/Ouranosinc/xscen,.zenodo.json
Ouranosinc/xsdba,https://github.com/Ouranosinc/xsdba,.zenodo.json
PennBBL/fmriprep-phases,https://github.com/PennBBL/fmriprep-phases,.zenodo.json
PhaedrusFlow/phaedrusflow,https://github.com/PhaedrusFlow/phaedrusflow,.zenodo.json
PoisotLab/NCBITaxonomy.jl,https://github.com/PoisotLab/NCBITaxonomy.jl,.zenodo.json
PsyTeachR/book-template,https://github.com/PsyTeachR/book-template,.zenodo.json
PurdueCAM2Project/SE4ML,https://github.com/PurdueCAM2Project/SE4ML,.zenodo.json
R3BRootGroup/R3BRoot,https://github.com/R3BRootGroup/R3BRoot,.zenodo.json
R3BRootGroup/asyeos,https://github.com/R3BRootGroup/asyeos,.zenodo.json
inbo/protocolhelper,https://github.com/inbo/protocolhelper,.zenodo.json
R3BRootGroup/sofia,https://github.com/R3BRootGroup/sofia,.zenodo.json
SDM-TIB/DeTrusty,https://github.com/SDM-TIB/DeTrusty,.zenodo.json
APPIAN-PET/APPIAN,https://github.com/APPIAN-PET/APPIAN,.zenodo.json
SSLIS/gh-pages-about-me,https://github.com/SSLIS/gh-pages-about-me,.zenodo.json
inbo/checklist,https://github.com/inbo/checklist,.zenodo.json
SantanderMetGroup/2022_Bano_DeepESD_GMD,https://github.com/SantanderMetGroup/2022_Bano_DeepESD_GMD,.zenodo.json
SciML/RootedTrees.jl,https://github.com/SciML/RootedTrees.jl,.zenodo.json
Scriptbash/Wispar,https://github.com/Scriptbash/Wispar,.zenodo.json
Southampton-RSG/data-analysis-and-visualisation,https://github.com/Southampton-RSG/data-analysis-and-visualisation,.zenodo.json
SuperDARN/pydarn,https://github.com/SuperDARN/pydarn,.zenodo.json
TIGRLab/datman,https://github.com/TIGRLab/datman,.zenodo.json
DCMLab/mendelssohn_quartets,https://github.com/DCMLab/mendelssohn_quartets,.zenodo.json
USDA-ARS-NWRC/pysnobal,https://github.com/USDA-ARS-NWRC/pysnobal,.zenodo.json
aburrell/aacgmv2,https://github.com/aburrell/aacgmv2,.zenodo.json
aburrell/apexpy,https://github.com/aburrell/apexpy,.zenodo.json
LidkeLab/matlab-instrument-control,https://github.com/LidkeLab/matlab-instrument-control,.zenodo.json
GEOS-ESM/mepo,https://github.com/GEOS-ESM/mepo,.zenodo.json
aburrell/ocbpy,https://github.com/aburrell/ocbpy,.zenodo.json
actions-marketplace-validations/megasanjay_upload-to-zenodo,https://github.com/actions-marketplace-validations/megasanjay_upload-to-zenodo,.zenodo.json
actions-marketplace-validations/tortellini-tools_action,https://github.com/actions-marketplace-validations/tortellini-tools_action,.zenodo.json
actions-marketplace-validations/zenodraft_action,https://github.com/actions-marketplace-validations/zenodraft_action,.zenodo.json
trixi-framework/TrixiParticles.jl,https://github.com/trixi-framework/TrixiParticles.jl,.zenodo.json
alpaka-group/alpaka,https://github.com/alpaka-group/alpaka,.zenodo.json
gadomski/antimeridian,https://github.com/gadomski/antimeridian,.zenodo.json
andreaschrader/doi-exercise,https://github.com/andreaschrader/doi-exercise,.zenodo.json
benvial/gyptis,https://github.com/benvial/gyptis,.zenodo.json
b-cubed-eu/integrate-indicator-software,https://github.com/b-cubed-eu/integrate-indicator-software,.zenodo.json
benvial/protis,https://github.com/benvial/protis,.zenodo.json
bird-house/birdhouse-deploy,https://github.com/bird-house/birdhouse-deploy,.zenodo.json
bird-house/finch,https://github.com/bird-house/finch,.zenodo.json
boalang/study-template,https://github.com/boalang/study-template,.zenodo.json
brainhack-ch/superres-mri,https://github.com/brainhack-ch/superres-mri,.zenodo.json
brandmaier/semper,https://github.com/brandmaier/semper,.zenodo.json
casperdcl/git-fame,https://github.com/casperdcl/git-fame,.zenodo.json
catalyst-cooperative/pudl,https://github.com/catalyst-cooperative/pudl,.zenodo.json
castelao/inception,https://github.com/castelao/inception,.zenodo.json
citation-file-format/cff-initializer-javascript,https://github.com/citation-file-format/cff-initializer-javascript,.zenodo.json
cicirello/JavaPermutationTools,https://github.com/cicirello/JavaPermutationTools,.zenodo.json
common-workflow-language/user_guide,https://github.com/common-workflow-language/user_guide,.zenodo.json
concepticon/concepticon-data,https://github.com/concepticon/concepticon-data,.zenodo.json
connectomicslab/connectomemapper3,https://github.com/connectomicslab/connectomemapper3,.zenodo.json
crp2a/Al2O3_AnalysisApp,https://github.com/crp2a/Al2O3_AnalysisApp,.zenodo.json
csadorf/signac,https://github.com/csadorf/signac,.zenodo.json
cta-observatory/pyirf,https://github.com/cta-observatory/pyirf,.zenodo.json
ctsit/prevent_past_or_future_dates,https://github.com/ctsit/prevent_past_or_future_dates,.zenodo.json
ctsit/redcapcustodian,https://github.com/ctsit/redcapcustodian,.zenodo.json
ctsit/rcc.billing,https://github.com/ctsit/rcc.billing,.zenodo.json
dPys/PyNets,https://github.com/dPys/PyNets,.zenodo.json
danieldeidda/STIR-ToF,https://github.com/danieldeidda/STIR-ToF,.zenodo.json
data-lessons/R-nhcdata-lesson,https://github.com/data-lessons/R-nhcdata-lesson,.zenodo.json
datacarpentry/R-ecology-lesson,https://github.com/datacarpentry/R-ecology-lesson,.zenodo.json
datalad-handbook/book,https://github.com/datalad-handbook/book,.zenodo.json
datalad/datalad,https://github.com/datalad/datalad,.zenodo.json
debruine/webmorphR,https://github.com/debruine/webmorphR,.zenodo.json
datalad/datalad-metalad-extractor-template,https://github.com/datalad/datalad-metalad-extractor-template,.zenodo.json
dftlibs/xcfun,https://github.com/dftlibs/xcfun,.zenodo.json
digitalmethodsinitiative/zeeschuimer,https://github.com/digitalmethodsinitiative/zeeschuimer,.zenodo.json
donishadsmith/neurocaps,https://github.com/donishadsmith/neurocaps,.zenodo.json
drifter089/testJustzeno,https://github.com/drifter089/testJustzeno,.zenodo.json
dschwoerer/xemc3,https://github.com/dschwoerer/xemc3,.zenodo.json
duecredit/duecredit,https://github.com/duecredit/duecredit,.zenodo.json
ecohealthalliance/HP3,https://github.com/ecohealthalliance/HP3,.zenodo.json
edsml-mh1123/ar7-wg1-fod-ch99-fig99-Python,https://github.com/edsml-mh1123/ar7-wg1-fod-ch99-fig99-Python,.zenodo.json
educelab/volume-cartographer,https://github.com/educelab/volume-cartographer,.zenodo.json
engeir/code-to-radiative-forcing-by-super-volcano-eruptions,https://github.com/engeir/code-to-radiative-forcing-by-super-volcano-eruptions,.zenodo.json
ericbrasiln/artigo_interfaces,https://github.com/ericbrasiln/artigo_interfaces,.zenodo.json
ethanbass/chromatographR,https://github.com/ethanbass/chromatographR,.zenodo.json
eurec4a/eurec4a-intake,https://github.com/eurec4a/eurec4a-intake,.zenodo.json
euro-cordex/py-cordex,https://github.com/euro-cordex/py-cordex,.zenodo.json
fboehm/qtl2pleio,https://github.com/fboehm/qtl2pleio,.zenodo.json
geoschem/HEMCO,https://github.com/geoschem/HEMCO,.zenodo.json
geoschem/geos-chem,https://github.com/geoschem/geos-chem,.zenodo.json
gkbharathy/ML_Center_Netherlands,https://github.com/gkbharathy/ML_Center_Netherlands,.zenodo.json
glamod/glamod-marine-processing,https://github.com/glamod/glamod-marine-processing,.zenodo.json
gnuradio/volk,https://github.com/gnuradio/volk,.zenodo.json
ha0ye/portalDS,https://github.com/ha0ye/portalDS,.zenodo.json
hydrologie/xdatasets,https://github.com/hydrologie/xdatasets,.zenodo.json
hydrologie/xhydro-lstm,https://github.com/hydrologie/xhydro-lstm,.zenodo.json
igraph/rigraph,https://github.com/igraph/rigraph,.zenodo.json
DeepRank/deeprank2,https://github.com/DeepRank/deeprank2,.zenodo.json
inbo/protocolsource,https://github.com/inbo/protocolsource,.zenodo.json
JuliaGeometry/DelaunayTriangulation.jl,https://github.com/JuliaGeometry/DelaunayTriangulation.jl,.zenodo.json
inbo/watina,https://github.com/inbo/watina,.zenodo.json
intercontinental-dictionary-series/ids,https://github.com/intercontinental-dictionary-series/ids,.zenodo.json
joshwlambert/DAISIEcontinental,https://github.com/joshwlambert/DAISIEcontinental,.zenodo.json
joshwlambert/DAISIEmainland,https://github.com/joshwlambert/DAISIEmainland,.zenodo.json
kandolfp/MECH-M-DUAL-1-DBM,https://github.com/kandolfp/MECH-M-DUAL-1-DBM,.zenodo.json
lexibank/vanuatuvoices,https://github.com/lexibank/vanuatuvoices,.zenodo.json
lingpy/lingrex,https://github.com/lingpy/lingrex,.zenodo.json
linhd-postdata/averell,https://github.com/linhd-postdata/averell,.zenodo.json
magpiemodel/magpie,https://github.com/magpiemodel/magpie,.zenodo.json
mcuntz/pyjams,https://github.com/mcuntz/pyjams,.zenodo.json
miykael/fmriflows,https://github.com/miykael/fmriflows,.zenodo.json
mlund/SI-crownether-ion-binding,https://github.com/mlund/SI-crownether-ion-binding,.zenodo.json
mmcloughlin/addchain,https://github.com/mmcloughlin/addchain,.zenodo.json
mlund/template-for-supporting-information,https://github.com/mlund/template-for-supporting-information,.zenodo.json
modelEAU/CentrEau-COVID-Dataset-Qc,https://github.com/modelEAU/CentrEau-COVID-Dataset-Qc,.zenodo.json
neurogym/neurogym,https://github.com/neurogym/neurogym,.zenodo.json
neurostuff/NiMARE,https://github.com/neurostuff/NiMARE,.zenodo.json
neurostuff/PyMARE,https://github.com/neurostuff/PyMARE,.zenodo.json
nfdi4cat/voc4cat-tool,https://github.com/nfdi4cat/voc4cat-tool,.zenodo.json
ImperialCollegeLondon/PyProBE,https://github.com/ImperialCollegeLondon/PyProBE,.zenodo.json
nipreps/dmriprep,https://github.com/nipreps/dmriprep,.zenodo.json
nipreps/fmripost-aroma,https://github.com/nipreps/fmripost-aroma,.zenodo.json
nipreps/fmriprep,https://github.com/nipreps/fmriprep,.zenodo.json
nipreps/fmriprep-rodents,https://github.com/nipreps/fmriprep-rodents,.zenodo.json
nipreps/mriqc,https://github.com/nipreps/mriqc,.zenodo.json
educelab/OpenABF,https://github.com/educelab/OpenABF,.zenodo.json
nipreps/nibabies,https://github.com/nipreps/nibabies,.zenodo.json
nipreps/nifreeze,https://github.com/nipreps/nifreeze,.zenodo.json
nipy/nipype,https://github.com/nipy/nipype,.zenodo.json
nipype/pydra,https://github.com/nipype/pydra,.zenodo.json
nrdg/cloud_bids_layout,https://github.com/nrdg/cloud_bids_layout,.zenodo.json
nrdg/groupyr,https://github.com/nrdg/groupyr,.zenodo.json
nrdg/cloudknot,https://github.com/nrdg/cloudknot,.zenodo.json
nrdg/fracridge,https://github.com/nrdg/fracridge,.zenodo.json
open-atmos/PyPartMC,https://github.com/open-atmos/PyPartMC,.zenodo.json
openforcefield/openff-forcefields,https://github.com/openforcefield/openff-forcefields,.zenodo.json
open-dicom/dicom_parser,https://github.com/open-dicom/dicom_parser,.zenodo.json
patrickfuchs/buildH,https://github.com/patrickfuchs/buildH,.zenodo.json
ped-dyn-emp/PeTrack,https://github.com/ped-dyn-emp/PeTrack,.zenodo.json
peterjc/thapbi-pict,https://github.com/peterjc/thapbi-pict,.zenodo.json
physiopy/phys2denoise,https://github.com/physiopy/phys2denoise,.zenodo.json
physiopy/physiopy-repository-template,https://github.com/physiopy/physiopy-repository-template,.zenodo.json
glamod/cdm_reader_mapper,https://github.com/glamod/cdm_reader_mapper,.zenodo.json
pierrepo/PBxplore,https://github.com/pierrepo/PBxplore,.zenodo.json
